"","X.1","ensembl_transcript_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","gene_biotype","external_gene_name","ensembl_gene_id"
"48605",48605,"ENSMUST00000177945",0.144002404028708,3.18192999613328,3.3383969704999,0.953131105812382,0.340523647502241,NA,28578,"protein_coding","Gm4307","ENSMUSG00000096744"
"48608",48608,"ENSMUST00000177949",0,NA,NA,NA,NA,NA,97954,"IG_V_gene","Ighv6-4","ENSMUSG00000094174"
"50228",50228,"ENSMUST00000183249",1189.87205882381,-0.138413847597404,0.130555741092673,-1.06018966641347,0.289058321302846,0.938832278853362,33392,"protein_coding","Birc6","ENSMUSG00000024073"
"48940",48940,"ENSMUST00000178757",30.7334379860489,0.18363047006179,0.605133724281061,0.303454365033042,0.761543620208031,0.999762912609655,30540,"protein_coding","Gm9994","ENSMUSG00000093805"
"48618",48618,"ENSMUST00000177965",0,NA,NA,NA,NA,NA,31230,"IG_D_gene","Ighd2-7","ENSMUSG00000094057"
"48624",48624,"ENSMUST00000177978",247.373169447593,0.352727507480878,0.28281234948876,1.24721394988056,0.212319059254926,0.889888336053179,7258,"protein_coding","1700047I17Rik2","ENSMUSG00000094103"
"48625",48625,"ENSMUST00000177981",8.84393252466606,-0.219576331261134,0.653662826415332,-0.335916809688083,0.736933600595321,0.999762912609655,69089,"protein_coding","Gm2007","ENSMUSG00000094932"
"51117",51117,"ENSMUST00000186722",23.8181407072141,-0.713553123841424,0.53088280576459,-1.34408784027908,0.17891998370408,0.86119658278668,13708,"protein_coding","4930474N05Rik","ENSMUSG00000096405"
"48629",48629,"ENSMUST00000177986",5.33407792321308,-0.44694281975817,1.42172049766581,-0.314367571187137,0.753241883000449,0.999762912609655,14605,"protein_coding","Gm3500","ENSMUSG00000096003"
"48630",48630,"ENSMUST00000177990",0.184486072022227,-3.17818553500436,3.43139644782154,-0.926207619356272,0.354338093625664,NA,95952,"protein_coding","Spin2f","ENSMUSG00000095754"
"49199",49199,"ENSMUST00000179369",1.92097410512495,-4.77948410521002,2.88019609599664,-1.65943010333682,0.0970291544457769,0.74522756180712,33700,"protein_coding","4921511M17Rik","ENSMUSG00000094577"
"48634",48634,"ENSMUST00000177999",7.21121388241159,1.86771509665391,1.26917907313053,1.4715930448231,0.141130804871926,0.820550339662871,54320,"protein_coding","F930015N05Rik","ENSMUSG00000095224"
"48638",48638,"ENSMUST00000178004",0,NA,NA,NA,NA,NA,2503,"protein_coding","Gm17693","ENSMUSG00000095965"
"54902",54902,"ENSMUST00000201734",16.1329483813857,-0.363669752204361,0.783316124143515,-0.464269457751812,0.642454703254397,0.999762912609655,12272,"protein_coding","1520401A03Rik","ENSMUSG00000043747"
"48644",48644,"ENSMUST00000178016",0.819939721403429,2.59796554130051,3.07381890731426,0.84519147667371,0.398003940388259,NA,13564,"protein_coding","Gm20830","ENSMUSG00000096686"
"48646",48646,"ENSMUST00000178024",54.3517291749095,-1.23861114387745,0.764053912794419,-1.62110437907112,0.104995255004241,0.760887488608861,72073,"protein_coding","G530012D18Rik","ENSMUSG00000094127"
"53154",53154,"ENSMUST00000195286",111.264859713687,0.00475835029172392,1.21452824002256,0.00391785891420322,0.996874008858084,0.999935624038926,25368,"protein_coding","Kiss1","ENSMUSG00000102367"
"48652",48652,"ENSMUST00000178037",0,NA,NA,NA,NA,NA,52459,"protein_coding","Esp16","ENSMUSG00000096345"
"48653",48653,"ENSMUST00000178039",0,NA,NA,NA,NA,NA,69739,"protein_coding","Gm21903","ENSMUSG00000094168"
"48655",48655,"ENSMUST00000178045",264.933186932529,-0.501206733862441,0.389551681982457,-1.28662448923789,0.198225203747834,0.879913995799314,48134,"protein_coding","AA474331","ENSMUSG00000096687"
"48657",48657,"ENSMUST00000178050",0,NA,NA,NA,NA,NA,15493,"protein_coding","Gm21828","ENSMUSG00000095759"
"48658",48658,"ENSMUST00000178051",0.569259253291644,-1.79023152774243,3.13355792197356,-0.57130953769475,0.567789837610718,NA,53804,"protein_coding","Gm6432","ENSMUSG00000096316"
"48660",48660,"ENSMUST00000178060",3.79575310990742,-1.89168313138566,2.46114309064935,-0.768619727383081,0.442119090911418,0.984946066451929,14951,"protein_coding","Gm3005","ENSMUSG00000095195"
"48661",48661,"ENSMUST00000178063",0.154715677255135,3.27273733015914,3.33186518559512,0.982253827168154,0.325974815473959,NA,3129,"protein_coding","Gm20916","ENSMUSG00000094746"
"48662",48662,"ENSMUST00000178065",56.9022574029,-0.387597221852206,0.28016033522609,-1.38348357393067,0.166516640513584,0.849298105342459,50717,"protein_coding","Gm4791","ENSMUSG00000094893"
"48663",48663,"ENSMUST00000178070",0.618862709020542,5.27755497275039,3.25538424784077,1.6211772776903,0.104979624419541,NA,95942,"protein_coding","Gmcl1l","ENSMUSG00000094309"
"48670",48670,"ENSMUST00000178080",0.669697609482983,5.39162614526718,3.25343044414674,1.65721266762204,0.0974764863440998,NA,4413,"protein_coding","Gm21364","ENSMUSG00000096426"
"48675",48675,"ENSMUST00000178096",0.587488630442673,0.150633117238008,2.69175209334777,0.0559609919540041,0.95537288235032,NA,28082,"protein_coding","Gm18856","ENSMUSG00000096192"
"48677",48677,"ENSMUST00000178100",0,NA,NA,NA,NA,NA,14715,"TR_V_gene","Trav7n-6","ENSMUSG00000105080"
"51172",51172,"ENSMUST00000186938",0.618862709020542,5.27755497275039,3.25538424784077,1.6211772776903,0.104979624419541,NA,17348,"protein_coding","Gm21518","ENSMUSG00000094821"
"48686",48686,"ENSMUST00000178121",0,NA,NA,NA,NA,NA,1480,"protein_coding","Gm17361","ENSMUSG00000095850"
"48687",48687,"ENSMUST00000178124",120.630351422778,-0.979126659250194,0.491695593797018,-1.99132689331033,0.0464449606984297,0.596314795212401,93973,"protein_coding","Gm4980","ENSMUSG00000096606"
"48692",48692,"ENSMUST00000178140",200.643815061878,-0.957876332944651,0.442898567079283,-2.16274425826531,0.0305608550102505,0.531217190065743,36087,"protein_coding","Fignl2","ENSMUSG00000095440"
"48693",48693,"ENSMUST00000178142",69.6740518585423,-1.19546957311609,0.601704427707436,-1.98680534506114,0.0469439720777208,0.597409154781022,28243,"protein_coding","Nim1k","ENSMUSG00000095930"
"48694",48694,"ENSMUST00000178143",0,NA,NA,NA,NA,NA,7720,"protein_coding","Gm3763","ENSMUSG00000094860"
"48696",48696,"ENSMUST00000178148",0.860726960114596,5.75459060843377,3.24814225816404,1.77165596548916,0.0764516834564962,NA,95991,"protein_coding","Cldn34c3","ENSMUSG00000094620"
"48697",48697,"ENSMUST00000178149",0,0,0,0,1,NA,25077,"protein_coding","Gm20825","ENSMUSG00000095324"
"50694",50694,"ENSMUST00000185147",174.044768255087,0.324307240298312,0.748260262721496,0.43341502476528,0.664713287177895,0.999762912609655,39803,"protein_coding","Smim22","ENSMUSG00000096215"
"48703",48703,"ENSMUST00000178160",0.547345197077478,-2.74289854202769,3.28792318405174,-0.834234374857745,0.40414892406752,NA,96146,"protein_coding","Gm379","ENSMUSG00000093916"
"48704",48704,"ENSMUST00000178161",22.028735827371,-1.01844728047373,0.490695675306255,-2.07551713154612,0.0379386327881002,0.56386376957811,59639,"protein_coding","B020004C17Rik","ENSMUSG00000096144"
"48709",48709,"ENSMUST00000178168",0,NA,NA,NA,NA,NA,97684,"protein_coding","Gm10591","ENSMUSG00000096596"
"48710",48710,"ENSMUST00000178169",0.103143784836757,2.68494403726752,3.38209107594529,0.793871003759732,0.427270531690953,NA,8748,"protein_coding","Gm15085","ENSMUSG00000095621"
"48711",48711,"ENSMUST00000178174",7.64905995716027,-1.58443266188333,0.472778018161338,-3.35132472538652,0.000804259332466214,0.133219813713511,20753,"protein_coding","Pou3f2","ENSMUSG00000095139"
"48712",48712,"ENSMUST00000178178",6.18121192267491,-2.52413330809315,1.39806875249939,-1.80544290370602,0.0710054025502606,0.675054038752953,8696,"protein_coding","1700001F09Rik","ENSMUSG00000095384"
"48713",48713,"ENSMUST00000178179",5.48761992585725,0.696896083206461,0.921930494741136,0.755909569302335,0.449703416180468,0.986868354057855,5638,"protein_coding","1600014C23Rik","ENSMUSG00000094690"
"48714",48714,"ENSMUST00000178181",0.181265035312633,-3.21559475485623,3.42905335145795,-0.937749992571285,0.34837290568906,NA,6811,"protein_coding","Gm21943","ENSMUSG00000096122"
"48718",48718,"ENSMUST00000178192",17.9139601708956,-2.99055837440145,1.36922693420804,-2.18412178411549,0.028953300350773,0.523902412943594,97685,"protein_coding","Gm21598","ENSMUSG00000093996"
"48720",48720,"ENSMUST00000178196",0.331260343732717,-0.0870260949290294,2.00208486999738,-0.0434677351760534,0.965328683805347,NA,8703,"protein_coding","Gm14501","ENSMUSG00000100448"
"52040",52040,"ENSMUST00000190282",2.57911799934061,-2.3766853358462,2.5291373449179,-0.939721735801326,0.347360312902777,0.960706635693823,8693,"protein_coding","Gm20736","ENSMUSG00000093993"
"48724",48724,"ENSMUST00000178209",0,NA,NA,NA,NA,NA,40198,"protein_coding","Gm6176","ENSMUSG00000096283"
"48726",48726,"ENSMUST00000178215",0,NA,NA,NA,NA,NA,43921,"protein_coding","Vmn1r157","ENSMUSG00000095619"
"48727",48727,"ENSMUST00000178219",0,0,0,0,1,NA,95943,"protein_coding","Gm21681","ENSMUSG00000095558"
"49734",49734,"ENSMUST00000181562",6.0878133073007,-2.22952608936493,1.39282779241517,-1.60071912802581,0.109439142595404,0.767813237465447,17070,"protein_coding","Gm3488","ENSMUSG00000095295"
"48730",48730,"ENSMUST00000178224",314.881791315307,2.56985012956339,0.579072847938395,4.43787018975683,9.08533808397521e-06,0.0137001339167523,20961,"protein_coding","D430019H16Rik","ENSMUSG00000094910"
"48733",48733,"ENSMUST00000178229",0.0507501081689059,-1.47588814941844,3.6002924327717,-0.409935630779365,0.681853167067213,NA,36657,"IG_V_gene","Ighv2-3","ENSMUSG00000094164"
"48734",48734,"ENSMUST00000178230",0,NA,NA,NA,NA,NA,31463,"IG_D_gene","Ighd2-6","ENSMUSG00000096250"
"48736",48736,"ENSMUST00000178234",0.410838286916819,3.16239183327205,3.2640347194999,0.968859741098762,0.332615174540157,NA,2516,"protein_coding","Gm20909","ENSMUSG00000094294"
"48738",48738,"ENSMUST00000178236",187.444584915761,1.09590972813664,1.44857403079959,0.756543818151783,0.449323211166199,0.986576344532828,104582,"protein_coding","Gm17365","ENSMUSG00000094995"
"48742",48742,"ENSMUST00000178247",0.0475730896689191,1.59593266584247,3.54589872392715,0.450078468139366,0.652653861814949,NA,17222,"protein_coding","Gm21827","ENSMUSG00000096158"
"48744",48744,"ENSMUST00000178252",0,NA,NA,NA,NA,NA,30070,"TR_V_gene","Trav9d-3","ENSMUSG00000095495"
"48749",48749,"ENSMUST00000178258",0.104466236967482,-2.40843286464007,3.49245031900985,-0.689611202636347,0.490438720540076,NA,76308,"protein_coding","Scgb2b7","ENSMUSG00000094053"
"48755",48755,"ENSMUST00000178282",38.1852249657103,-0.846085955306265,1.08455572941564,-0.78012215726539,0.435318975601832,0.982852068905046,98136,"IG_C_gene","Igha","ENSMUSG00000095079"
"48758",48758,"ENSMUST00000178301",0,NA,NA,NA,NA,NA,33937,"protein_coding","Gm6803","ENSMUSG00000096803"
"48759",48759,"ENSMUST00000178303",0,NA,NA,NA,NA,NA,55568,"protein_coding","Olfr936","ENSMUSG00000095194"
"48762",48762,"ENSMUST00000178312",660.15640145408,-0.117117951782078,0.3460200694973,-0.338471557306569,0.735007857557464,0.999762912609655,3329,"protein_coding","Gm21897","ENSMUSG00000094472"
"48764",48764,"ENSMUST00000178319",0,NA,NA,NA,NA,NA,83822,"protein_coding","Gm11237","ENSMUSG00000094116"
"48767",48767,"ENSMUST00000178325",0,NA,NA,NA,NA,NA,63341,"protein_coding","Gm13698","ENSMUSG00000094125"
"54724",54724,"ENSMUST00000201138",1.0698233603789,0.808832023002635,1.03709527229568,0.779901369343081,0.435448932401416,NA,76956,"protein_coding","Gm3139","ENSMUSG00000095074"
"48770",48770,"ENSMUST00000178332",0.307784788181954,4.2675196331707,2.8762877133234,1.48369010979079,0.137891151285935,NA,15414,"protein_coding","Gm21882","ENSMUSG00000094354"
"48920",48920,"ENSMUST00000178698",1.92097410512495,-4.77948410521002,2.88019609599664,-1.65943010333682,0.0970291544457769,0.74522756180712,33656,"protein_coding","Samt1","ENSMUSG00000094802"
"48774",48774,"ENSMUST00000178344",365.235715720534,0.0739784558688249,0.614166918368395,0.120453338752529,0.904124040720823,0.999762912609655,24161,"protein_coding","Itpripl2","ENSMUSG00000095115"
"48775",48775,"ENSMUST00000178347",0.0521295237173221,-1.47588843678022,3.60029241021449,-0.409935713164001,0.681853106631272,NA,34616,"protein_coding","Gm13275","ENSMUSG00000099518"
"48777",48777,"ENSMUST00000178349",0,NA,NA,NA,NA,NA,15594,"protein_coding","Tcstv3","ENSMUSG00000095821"
"53261",53261,"ENSMUST00000195766",99.5130902249214,-0.871755309279653,0.608508207488713,-1.4326106017162,0.151969150297534,0.83142468619848,103550,"protein_coding","Nupr1l","ENSMUSG00000095789"
"48782",48782,"ENSMUST00000178374",0.368972144044454,-4.1899124805072,3.38474642118564,-1.23788076243523,0.215760276454546,NA,11635,"protein_coding","Gm21874","ENSMUSG00000096223"
"48789",48789,"ENSMUST00000178391",0,NA,NA,NA,NA,NA,21838,"protein_coding","Gm21886","ENSMUSG00000096597"
"49769",49769,"ENSMUST00000181779",1.89637320666935,0.420415258113938,0.827029976232267,0.508343433969879,0.611212514905551,0.999329420003381,24033,"protein_coding","Gm2916","ENSMUSG00000096218"
"51892",51892,"ENSMUST00000189749",10.1981558462119,0.0686305787375879,0.509005247621543,0.134832752821865,0.892744109280441,0.999762912609655,24279,"protein_coding","Dnah7c","ENSMUSG00000101337"
"48795",48795,"ENSMUST00000178401",193.472702232185,-0.0507809619598536,0.133947752335517,-0.379110220772169,0.704606016762609,0.999762912609655,65991,"protein_coding","Zfp870","ENSMUSG00000095325"
"48800",48800,"ENSMUST00000178416",0,NA,NA,NA,NA,NA,148,"protein_coding","Gm21616","ENSMUSG00000094147"
"48804",48804,"ENSMUST00000178425",0.0463166895696021,-1.41779095220039,3.60436092366833,-0.39335432333936,0.694057800861851,NA,96124,"protein_coding","Spin2g","ENSMUSG00000095659"
"48805",48805,"ENSMUST00000178426",0.0961575234460465,0.381439114661402,3.52782693410981,0.108122966853433,0.913898150036462,NA,27058,"TR_V_gene","Trav9d-1","ENSMUSG00000096478"
"48806",48806,"ENSMUST00000178428",0,NA,NA,NA,NA,NA,15672,"protein_coding","Gm21866","ENSMUSG00000093883"
"48807",48807,"ENSMUST00000178429",0,NA,NA,NA,NA,NA,16317,"protein_coding","Gm3187","ENSMUSG00000094578"
"48808",48808,"ENSMUST00000178438",6.80683887706205,-0.30084841527029,0.627669487354183,-0.479310244215402,0.63171793543044,0.999762912609655,18688,"protein_coding","Gm21119","ENSMUSG00000095294"
"48811",48811,"ENSMUST00000178444",0.452268999036483,0.218530626069434,3.08489027636454,0.0708390271588415,0.943525870648788,NA,1238,"protein_coding","Gm2777","ENSMUSG00000094352"
"52123",52123,"ENSMUST00000190558",0.618862709020542,5.27755497275039,3.25538424784077,1.6211772776903,0.104979624419541,NA,23636,"protein_coding","Gm20837","ENSMUSG00000096178"
"51743",51743,"ENSMUST00000189201",643.657076058722,-0.0793904668999088,0.145150172800057,-0.546953995082515,0.584410338692996,0.997392612825348,14688,"protein_coding","Gm21244","ENSMUSG00000094484"
"49039",49039,"ENSMUST00000178995",812.25139357672,-0.0905035102502526,0.399708921751176,-0.226423543046638,0.820872018650126,0.999762912609655,11410,"protein_coding","Gm21092","ENSMUSG00000095403"
"48816",48816,"ENSMUST00000178457",0.575402830887954,3.51428475297796,3.25325116546316,1.08023776039365,0.280036317403881,NA,95997,"protein_coding","Cldn34c2","ENSMUSG00000095474"
"48817",48817,"ENSMUST00000178458",0.313398710902446,-3.97471747346487,3.39220561178713,-1.17172068215843,0.241309216628289,NA,51853,"protein_coding","Gm9125","ENSMUSG00000094328"
"48818",48818,"ENSMUST00000178459",0,NA,NA,NA,NA,NA,220,"protein_coding","Spin2-ps6","ENSMUSG00000094115"
"48820",48820,"ENSMUST00000178465",0.408271353762712,1.88951246407553,1.65957611807491,1.13855125022367,0.254890371339094,NA,69289,"protein_coding","Fmo6","ENSMUSG00000095576"
"48822",48822,"ENSMUST00000178471",0,NA,NA,NA,NA,NA,2630,"protein_coding","Gm17584","ENSMUSG00000094044"
"48826",48826,"ENSMUST00000178480",0.194691826935796,-1.06434262793997,3.36850502741526,-0.315968840562088,0.75202615907086,NA,33920,"protein_coding","Gm13277","ENSMUSG00000100234"
"48827",48827,"ENSMUST00000178483",0,NA,NA,NA,NA,NA,31476,"IG_D_gene","Ighd5-7","ENSMUSG00000095592"
"48830",48830,"ENSMUST00000178487",0.619420340319485,3.80420587777747,3.24700250631006,1.17160546392698,0.241355493368519,NA,65059,"protein_coding","Gm21698","ENSMUSG00000096045"
"48831",48831,"ENSMUST00000178489",0,NA,NA,NA,NA,NA,89496,"protein_coding","Gm13043","ENSMUSG00000095409"
"48832",48832,"ENSMUST00000178498",0,NA,NA,NA,NA,NA,68551,"protein_coding","Esp4","ENSMUSG00000095540"
"48834",48834,"ENSMUST00000178505",0,NA,NA,NA,NA,NA,14971,"protein_coding","Gm20843","ENSMUSG00000096902"
"48836",48836,"ENSMUST00000178509",212.155764375897,0.162607385377127,0.310083772535709,0.524398242602009,0.600001578599141,0.998127284552813,23595,"protein_coding","Gm9830","ENSMUSG00000094437"
"52108",52108,"ENSMUST00000190512",0.939059051890618,-0.494524057066451,1.99131889056793,-0.248339961725272,0.803871382216174,NA,12749,"protein_coding","Tcstv1","ENSMUSG00000096284"
"48840",48840,"ENSMUST00000178519",0,NA,NA,NA,NA,NA,15864,"protein_coding","Gm21725","ENSMUSG00000095462"
"48843",48843,"ENSMUST00000178524",0.437463140440909,2.28803620992992,2.46398419891191,0.928592079015894,0.35310052840835,NA,93812,"protein_coding","Gm20946","ENSMUSG00000094421"
"48845",48845,"ENSMUST00000178528",0.890046392980387,-5.42148111594318,3.35786227735773,-1.61456327512315,0.106405303834672,NA,7102,"protein_coding","Gm20795","ENSMUSG00000095452"
"48846",48846,"ENSMUST00000178531",0,NA,NA,NA,NA,NA,2224,"protein_coding","Gm21693","ENSMUSG00000094511"
"48847",48847,"ENSMUST00000178532",0.0614953573407423,-1.47588843909445,3.60029241003283,-0.409935713827475,0.681853106144558,NA,67515,"protein_coding","Esp23","ENSMUSG00000096697"
"48848",48848,"ENSMUST00000178533",0.35904867912209,-2.1183556802954,3.30806779780676,-0.640360418761629,0.521938309336097,NA,66929,"protein_coding","Gm13694","ENSMUSG00000096337"
"48850",48850,"ENSMUST00000178537",0,NA,NA,NA,NA,NA,40801,"TR_D_gene","Trbd1","ENSMUSG00000095668"
"48851",48851,"ENSMUST00000178539",19.5967013307287,1.01924445442429,0.876403334059145,1.16298559671557,0.244835346266351,0.91370607683179,92401,"protein_coding","Gm5627","ENSMUSG00000093812"
"48853",48853,"ENSMUST00000178545",27.422722996624,0.430850608383801,0.809218991849418,0.532427702171348,0.594429802897013,0.997579372853857,12742,"protein_coding","Tmem200c","ENSMUSG00000095407"
"48854",48854,"ENSMUST00000178549",0,NA,NA,NA,NA,NA,32303,"IG_D_gene","Ighd2-5","ENSMUSG00000095897"
"48855",48855,"ENSMUST00000178552",0.0515718924183785,1.67788960475793,3.52919162198322,0.475431709150167,0.634479297773604,NA,6749,"protein_coding","Gm7978","ENSMUSG00000096139"
"48856",48856,"ENSMUST00000178553",0.184486072022227,-3.17818553500436,3.43139644782154,-0.926207619356272,0.354338093625664,NA,96114,"protein_coding","Gm17467","ENSMUSG00000095108"
"51777",51777,"ENSMUST00000189354",0.618862709020542,5.27755497275039,3.25538424784077,1.6211772776903,0.104979624419541,NA,24735,"protein_coding","Gm21209","ENSMUSG00000095979"
"48860",48860,"ENSMUST00000178559",0,NA,NA,NA,NA,NA,15899,"protein_coding","Gm21800","ENSMUSG00000096120"
"48866",48866,"ENSMUST00000178572",0.111330397328912,-2.47366007243616,3.48659308905334,-0.709477707680477,0.478028080435976,NA,22858,"protein_coding","Gm5225","ENSMUSG00000095266"
"48869",48869,"ENSMUST00000178578",0,NA,NA,NA,NA,NA,17169,"protein_coding","Gm5885","ENSMUSG00000095412"
"48870",48870,"ENSMUST00000178581",0,NA,NA,NA,NA,NA,81168,"protein_coding","Gm19668","ENSMUSG00000096380"
"48872",48872,"ENSMUST00000178591",0,NA,NA,NA,NA,NA,43894,"protein_coding","Gm4567","ENSMUSG00000095363"
"48874",48874,"ENSMUST00000178595",0.666525465825802,-3.12557487110779,3.27918761754461,-0.953155243202632,0.34051141948526,NA,39557,"protein_coding","Gm14476","ENSMUSG00000094904"
"48875",48875,"ENSMUST00000178597",2.69875337979324,0.371656718533484,0.633947647878642,0.586257745063249,0.557702321927618,0.996021673816663,52846,"protein_coding","Tmem95","ENSMUSG00000094845"
"48876",48876,"ENSMUST00000178598",5.88205931791851,-0.418399553453648,0.948101468173502,-0.441302505584857,0.658994012445068,0.999762912609655,24078,"protein_coding","Gm9825","ENSMUSG00000096403"
"48877",48877,"ENSMUST00000178599",0,0,0,0,1,NA,12802,"protein_coding","Gm21454","ENSMUSG00000093903"
"48879",48879,"ENSMUST00000178602",0.194691826935796,-1.06434262793997,3.36850502741526,-0.315968840562088,0.75202615907086,NA,34650,"protein_coding","Gm13279","ENSMUSG00000099420"
"48882",48882,"ENSMUST00000178614",0.948660492203688,-1.22731606878495,1.69196951448997,-0.725377176287315,0.468220671085886,NA,50759,"protein_coding","Gm1045","ENSMUSG00000096035"
"48884",48884,"ENSMUST00000178618",2.57715965985899,-0.0847895042233352,1.20943081100946,-0.0701069490304825,0.944108535787448,0.999762912609655,15820,"protein_coding","Gm21188","ENSMUSG00000095609"
"48885",48885,"ENSMUST00000178621",0,0,0,0,1,NA,4870,"protein_coding","Gm14351","ENSMUSG00000095716"
"48889",48889,"ENSMUST00000178630",0.161290474328561,1.29785207528723,3.37590540381847,0.384445628665788,0.70064818721797,NA,30713,"protein_coding","Calhm3","ENSMUSG00000094219"
"48893",48893,"ENSMUST00000178639",0.420544036462832,-2.38378014566758,3.29846171794689,-0.722694501105612,0.469867594674127,NA,8400,"protein_coding","Gm21739","ENSMUSG00000094181"
"48894",48894,"ENSMUST00000178641",1.19957036680422,-1.10794485292912,2.76647093575626,-0.400490328168311,0.688795405760884,NA,45579,"protein_coding","Gm17535","ENSMUSG00000096736"
"48895",48895,"ENSMUST00000178644",6.51782157201353,0.293042619213906,1.13655817158682,0.257833366157381,0.796535512390927,0.999762912609655,47361,"protein_coding","Gm21969","ENSMUSG00000094439"
"48896",48896,"ENSMUST00000178646",0,NA,NA,NA,NA,NA,80287,"protein_coding","Gm6367","ENSMUSG00000096742"
"48897",48897,"ENSMUST00000178650",0,NA,NA,NA,NA,NA,37818,"TR_V_gene","Trav6d-7","ENSMUSG00000095756"
"49521",49521,"ENSMUST00000180188",4.04540348623919,2.74016632394249,1.48225307650212,1.84864944278533,0.0645084483828635,0.65258355623031,32340,"protein_coding","Gm21976","ENSMUSG00000096330"
"48904",48904,"ENSMUST00000178669",0.257122470135956,4.00836177382037,3.29140830237379,1.21782574678733,0.223290198024237,NA,38769,"protein_coding","Gm21775","ENSMUSG00000095860"
"48906",48906,"ENSMUST00000178672",0.0498350399881697,-1.46458705301763,3.60118168546991,-0.406696240549863,0.684231102016511,NA,44525,"protein_coding","Gm10096","ENSMUSG00000095887"
"48907",48907,"ENSMUST00000178673",0,0,0,0,1,NA,12456,"protein_coding","Gm21258","ENSMUSG00000095606"
"48909",48909,"ENSMUST00000178679",31.3532984690628,0.223861188339288,0.410684508704471,0.545092847659318,0.585689661587668,0.997392612825348,55165,"protein_coding","Topaz1","ENSMUSG00000094985"
"48912",48912,"ENSMUST00000178687",2.20606251313305,0.902472483730771,0.808888434704752,1.11569463106513,0.264552869518268,0.925483944667713,106349,"protein_coding","Cecr6","ENSMUSG00000094626"
"48913",48913,"ENSMUST00000178689",0,NA,NA,NA,NA,NA,15657,"protein_coding","Gm21767","ENSMUSG00000094227"
"48915",48915,"ENSMUST00000178693",0.245439051280516,1.09269721149452,2.44361118003986,0.447164925590451,0.654755983924706,NA,96011,"protein_coding","Asmt","ENSMUSG00000093806"
"48924",48924,"ENSMUST00000178711",0,NA,NA,NA,NA,NA,55768,"protein_coding","Gm7929","ENSMUSG00000091740"
"48925",48925,"ENSMUST00000178715",0.0978885819879805,0.388342761375581,3.52346252014112,0.110216231662946,0.912237889693428,NA,1517,"protein_coding","Gm10784","ENSMUSG00000094886"
"48934",48934,"ENSMUST00000178747",0.257859462091892,4.01218147838007,3.29124643565035,1.21904620538913,0.222826655774877,NA,1788,"protein_coding","Gm21645","ENSMUSG00000093857"
"48936",48936,"ENSMUST00000178750",0.701714683461985,3.02299326493992,1.78260552469014,1.69582850668288,0.0899183622017422,NA,52881,"protein_coding","Gm10428","ENSMUSG00000096083"
"51770",51770,"ENSMUST00000189333",0.66753479473529,-4.98986985172242,3.36485726572011,-1.48293655798043,0.138091267291819,NA,5042,"protein_coding","Gm28891","ENSMUSG00000095141"
"48943",48943,"ENSMUST00000178761",0.188185462223992,1.8727466694359,3.24422191425748,0.577256032087597,0.563766510621351,NA,9404,"protein_coding","Gm20852","ENSMUSG00000096666"
"48945",48945,"ENSMUST00000178767",1.08158323703244,-1.03575920908914,1.29366427672971,-0.800639878305572,0.423340157386086,NA,4912,"protein_coding","Gm6537","ENSMUSG00000096257"
"48946",48946,"ENSMUST00000178768",0,NA,NA,NA,NA,NA,26544,"TR_V_gene","Trav7d-4","ENSMUSG00000094023"
"48947",48947,"ENSMUST00000178772",38.6715104861132,0.288034646353079,0.761662130028353,0.378165901910283,0.705307354182008,0.999762912609655,69727,"protein_coding","Ankrd66","ENSMUSG00000096140"
"50903",50903,"ENSMUST00000185926",11.1499488207933,-0.314221861594678,1.42173675920686,-0.221012687165782,0.825082554310478,0.999762912609655,3408,"protein_coding","Gm21778","ENSMUSG00000096036"
"48950",48950,"ENSMUST00000178785",0.718758584309542,-3.24463352474585,3.27690214274412,-0.990152706247354,0.322099484796912,NA,29529,"protein_coding","Gm21964","ENSMUSG00000095941"
"48951",48951,"ENSMUST00000178787",0.387909966355118,4.59676190725006,3.27083867363666,1.40537714204632,0.159909160137288,NA,57232,"protein_coding","Gm21836","ENSMUSG00000096734"
"49771",49771,"ENSMUST00000181786",1.9151166857442,0.836232606025871,1.45904767440086,0.57313590275195,0.566552679606427,0.996961509623706,35059,"protein_coding","Gm10251","ENSMUSG00000094590"
"49348",49348,"ENSMUST00000179760",27.845807872862,-0.415515069604914,0.475238663766206,-0.874329260822363,0.381938968686086,0.973000320679262,96017,"protein_coding","Gm21887","ENSMUSG00000095562"
"48958",48958,"ENSMUST00000178806",0.666525465825802,-3.12557487110779,3.27918761754461,-0.953155243202632,0.34051141948526,NA,39549,"protein_coding","Gm14477","ENSMUSG00000096097"
"48962",48962,"ENSMUST00000178815",0,NA,NA,NA,NA,NA,31204,"IG_D_gene","Ighd5-5","ENSMUSG00000094957"
"48965",48965,"ENSMUST00000178823",0.189744536985814,0.292718140284066,3.27962231159299,0.0892536129082149,0.928880358411466,NA,10532,"protein_coding","1700122O11Rik","ENSMUSG00000094928"
"48966",48966,"ENSMUST00000178824",0,NA,NA,NA,NA,NA,29771,"TR_V_gene","Trav9d-2","ENSMUSG00000094914"
"48968",48968,"ENSMUST00000178827",0,NA,NA,NA,NA,NA,62486,"protein_coding","Gm2863","ENSMUSG00000101500"
"48969",48969,"ENSMUST00000178828",0,NA,NA,NA,NA,NA,40377,"protein_coding","Gm21818","ENSMUSG00000095653"
